changes_identified_counter,11,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,5,changes_found_in_file_counter,1,patch_length,6,test_description_change_index,1,
changes_identified_counter,12,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,6,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,13,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,7,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,14,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,8,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,15,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,9,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,16,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,10,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,17,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,11,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,18,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,12,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,19,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,13,changes_found_in_file_counter,1,patch_length,9,test_description_change_index,4,
changes_identified_counter,20,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,14,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,21,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,14,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,22,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,14,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,23,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,14,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,24,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,14,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,25,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,14,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,26,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,15,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,27,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,15,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,28,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,15,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,29,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,15,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,30,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,15,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,31,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,15,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,32,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,16,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,33,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,16,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,34,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,16,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,35,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,16,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,36,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,16,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,37,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,16,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,38,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,17,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,39,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,17,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,40,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,17,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,41,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,17,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,42,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,17,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,43,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,17,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,44,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,18,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,45,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,18,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,46,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,18,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,47,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,18,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,48,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,18,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,49,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,18,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,50,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,19,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,51,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,19,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,52,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,19,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,53,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,19,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,54,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,19,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,55,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,19,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,56,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,20,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,57,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,20,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,58,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,20,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,59,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,20,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,60,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,20,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,61,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,20,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,62,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,21,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,63,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,21,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,64,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,21,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,65,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,21,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,66,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,21,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
changes_identified_counter,67,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,21,changes_found_in_file_counter,6,patch_length,54,test_description_change_index,49,
changes_identified_counter,68,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,22,changes_found_in_file_counter,1,patch_length,54,test_description_change_index,4,
changes_identified_counter,69,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,22,changes_found_in_file_counter,2,patch_length,54,test_description_change_index,13,
changes_identified_counter,70,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,22,changes_found_in_file_counter,3,patch_length,54,test_description_change_index,22,
changes_identified_counter,71,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,22,changes_found_in_file_counter,4,patch_length,54,test_description_change_index,31,
changes_identified_counter,72,https://api.github.com/repos/apigee-127/swagger-test-templates/commits/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,https://github.com/apigee-127/swagger-test-templates/commit/232a50eb7edc00c33c73f59e64eb1b7bb829cf3f,candidate_commits_csv_row,11,changed_files_in_commit,28,file_index_in_commit,22,changes_found_in_file_counter,5,patch_length,54,test_description_change_index,40,
